"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
324306,245257,1354.05,308678,181113,95.4177
308694,288534,1095.57,174712,121134,16.4561
360882,245231,1506.96,260009,167393,189.266
289417,269689,1098.91,317132,202105,-67.1172
220102,202580,1112.59,282798,184114,62.1986
313058,251388,1275.22,454578,285328,66.7403
265863,240859,1130.32,332768,209656,331.574
345680,221171,1600.49,277894,207611,49.0072
184272,242738,777.365,266017,167890,342.977
489139,286992,1745.27,422264,223637,151.392
258431,267351,989.859,289658,173907,-100.776
431903,268244,1648.78,314844,186764,83.3451
329400,297248,1134.76,273534,175942,158.937
222448,247501,920.361,263378,175263,459.452
259215,216126,1228.18,243812,151958,108.175
278738,220910,1292.09,296490,180016,434.948
328235,293353,1145.76,333170,199233,-54.3902
354542,285981,1269.52,274080,180738,158.1
276088,283598,996.903,280112,179782,166.297
303011,255799,1213.03,387623,233203,62.6095
287660,369882,796.375,336424,226546,200.805
328971,322743,1043.78,473905,258596,265.61
293458,289520,1037.93,324211,165077,271.117
343679,266172,1322.2,344306,207111,15.2223
453917,319431,1455.15,413502,252084,218.521
368098,267700,1408.06,579441,347746,336.807
251694,261160,986.882,312492,194122,162.269
295213,256097,1180.41,237691,148937,96.0948
339666,291027,1195.15,319693,195106,161.538
538069,330933,1664.96,379706,267334,288.914
383949,256112,1535.17,367551,226199,537.951
261400,254247,1052.83,275896,184510,297.328
235806,256666,940.782,237865,155622,139.99
168331,169368,1017.73,195213,128706,301.715
259902,233710,1138.79,467352,282249,222.2
266519,224620,1215.03,187484,121982,224.793
328987,218449,1542.16,316742,205233,551.901
334941,270144,1269.66,280519,179389,248.098
433839,298977,1485.91,260890,164225,264.279
175329,217196,826.625,207065,127408,-101.704
233041,243651,979.421,237431,145216,263.19
198888,182552,1115.63,220168,131317,77.3467
284167,215652,1349.36,361424,211940,274.862
371547,301874,1260.35,225154,151715,-36.6935
376452,266143,1448.45,336361,186562,700.692
238565,267872,911.964,400454,195118,244.93
375465,290494,1323.55,311536,170798,427.085
288565,276499,1068.7,450465,230441,251.14
228374,143982,1624.26,212639,132714,78.2651
296785,293686,1034.82,330739,201008,144.152
291492,257409,1159.59,296440,188137,191.195
345221,288002,1227.45,249006,169972,360.999
309862,279710,1134.41,356238,225766,469.487
393067,272007,1479.78,412553,254419,196.17
427973,324610,1350.07,348269,203250,272.301
370452,263093,1441.88,326458,183796,365.778
220638,198928,1135.75,385459,297077,978.075
334056,261911,1306.1,321481,196390,117.796
304631,241458,1291.92,217319,138862,100.873
338894,282104,1230.18,228706,141471,461.956
321323,254892,1290.9,285223,175941,349.962
383252,273600,1434.39,269517,168074,53.7863
312600,244022,1311.81,185362,128689,61.244
277500,250967,1132.29,234250,152906,184.943
393276,287420,1401.16,242704,149478,14.6615
293645,251749,1194.43,237382,161101,-12.1647
364574,270310,1381.12,315605,177934,110.586
406540,269663,1543.81,386344,232601,276.673
308524,229372,1377.38,433683,243496,372.65
565264,349843,1654.55,386412,198467,148.38
268034,226744,1210.47,364769,223389,325.358
541630,359135,1544.37,442418,261739,75.6806
270834,216978,1278.18,191539,118795,63.795
432480,324943,1362.91,270523,180810,191.235
259500,222094,1196.49,278124,178176,371.362
390845,257037,1557.1,226144,140738,369.583
198477,191498,1061.33,307738,191180,73.1229
422813,251298,1722.91,515382,279970,224.712
201902,267815,771.998,175270,124988,42.5801
359921,276333,1333.77,218802,144404,-49.672
228951,167324,1401.18,255211,172111,109.774
224266,214740,1069.44,164832,110026,138.915
365230,291000,1285.21,264535,165770,555.768
263155,266393,1011.56,298533,176761,166.576
238627,263438,927.577,337988,188598,29.3609
330496,258123,1311.13,393735,140938,325.947
261197,234999,1138.19,244412,159382,50.687
303609,276808,1123.18,329369,205959,396.473
312102,201538,1585.78,316606,218958,467.895
460457,325719,1447.62,467231,292742,555.888
489711,331864,1511.09,479250,269935,245.991
232083,266852,890.593,287307,191485,236.001
215083,131154,1679.31,169458,111062,-230.532
449094,324646,1416.56,280268,163321,560.755
337721,247311,1398.38,306221,196834,179.859
406701,289872,1436.75,390827,251165,326.074
237689,279478,870.903,322928,201022,335.913
231932,248145,957.095,273093,181417,72.9106
314553,292772,1100.19,298141,184242,120.198
211116,250187,864.095,293519,209088,226.688
360871,205484,1798.38,205524,77828.9,324.068
183652,203034,926.251,183891,131374,121.024
305138,221772,1408.96,205776,132054,151.677
534146,354648,1542.31,522268,265693,309.761
365547,230436,1624.43,251622,152381,319.955
249060,166490,1531.86,333419,252054,235.829
393322,264632,1521.97,482052,289914,658.629
350690,274670,1307.44,299099,192721,318.757
262754,263863,1019.72,418159,253434,65.3869
381054,295813,1319.09,215071,132269,475.302
462129,269910,1753.29,232590,117670,410.838
227348,192386,1210.1,155780,115690,82.7223
271519,186360,1491.92,176917,115309,113.848
364376,268559,1389.38,303180,188371,99.6837
246968,224460,1126.7,424004,218620,-92.1902
231999,162330,1463.49,410168,255683,81.3564
488811,335832,1490.45,564738,341158,21.4936
286463,241494,1214.71,220066,137682,-132.704
315648,283662,1139.49,186598,125416,116.634
460523,334945,1407.92,349314,207289,587.057
208753,203365,1051.16,217610,125898,44.5616
262192,153558,1748.49,209592,132110,409.337
213010,250735,869.956,327378,188027,337.576
165104,207498,814.789,241290,158802,129.894
357035,323749,1129.3,357720,219684,58.2099
160794,248724,662.002,234151,149298,84.3813
285487,255416,1144.56,363537,204938,371.241
289793,260457,1139.34,280616,181593,207.471
226460,293262,790.758,418581,214013,3.13662
293529,267181,1125,240020,160310,101.865
370364,290118,1307.26,259744,168531,-29.6405
225799,228702,1011.03,281415,188000,50.5956
221210,230263,983.766,227281,152478,117.433
248545,225192,1130.19,212605,141370,333.308
338853,277647,1249.76,552915,319090,108.41
308243,271072,1164.45,309216,194567,308.102
374306,303060,1264.75,360247,214717,72.9851
380139,305426,1274.49,308665,197134,58.9623
423445,317448,1365.92,415274,205882,505.084
353734,242246,1495.31,271814,178137,36.356
280147,241375,1188.52,225839,110442,286.85
391749,269180,1490.29,270792,173638,-118.176
203550,224109,930.078,167083,119645,33.9346
286342,233609,1255.15,188276,125537,424.985
255932,243639,1075.7,233972,157377,229.255
307082,276004,1139.32,243952,127080,174.267
287338,188923,1557.45,329487,214683,54.3986
273513,214774,1304.09,201442,130622,-89.6384
253748,235506,1103.33,192794,135338,335.041
292670,211599,1416.37,233644,101875,-176.286
346230,300140,1181.26,215310,142220,175.838
297992,277255,1100.61,200987,148666,441.245
310641,286160,1111.6,234471,148182,497.978
337901,239702,1443.54,407724,228206,427.619
265974,252179,1080.03,241454,170625,321.798
300751,210022,1466.41,349284,194906,-20.238
232330,257806,922.829,379774,232456,-26.8963
219792,231277,973.168,242989,159058,289.513
299530,236518,1296.84,353291,214774,0.385042
405191,261623,1585.97,313878,155483,68.6298
368005,280866,1341.7,420876,240386,177.74
305591,210871,1484.01,249718,155892,65.143
356272,264624,1378.64,426192,194245,423.219
299651,219460,1398.19,286953,175855,514.167
301545,214032,1442.69,408546,307402,21.2628
277511,234401,1212.33,269600,183969,193.562
343968,308930,1140.15,364448,211812,30.1784
302173,239678,1291.03,279083,199014,-181.731
435111,287451,1550.03,356037,221114,-147.487
282407,250455,1154.67,368997,241070,528.304
479867,290744,1690.14,438823,248183,403.129
409769,275580,1522.64,246513,152309,220.986
333063,239066,1426.63,223383,154294,84.3444
375831,264504,1454.99,316413,191466,475.686
307547,266982,1179.61,177025,124785,90.8335
263197,271359,993.224,185264,112386,103.945
255056,241348,1082.18,273164,178302,495.184
248095,232373,1093.3,247271,162205,352.988
374980,289127,1328.1,321470,193825,273.269
377321,274518,1407.5,265644,175774,567.769
231226,218122,1085.52,263832,179706,252.006
392063,272040,1475.78,291632,181413,81.828
367751,261559,1439.77,298680,181099,181.236
251792,250820,1027.98,241372,156236,152.224
370224,234762,1614.88,498385,274219,288.805
236958,207815,1167.64,197819,138170,19.7483
347102,236333,1503.98,229106,140439,163.443
370095,241187,1571.32,522353,292185,520.648
358106,298494,1228.53,351315,221934,348.745
258885,241303,1098.64,191148,122020,-24.3296
395097,327324,1236.03,349721,242147,119.411
337779,314011,1101.52,335136,189418,224.437
429716,291069,1511.79,274524,169292,112.431
223656,250036,915.974,270285,169598,489.697
421296,304566,1416.49,452444,288175,280.844
308636,250323,1262.55,323609,197161,628.287
242131,264467,937.525,278444,165498,-4.06116
403562,268882,1536.92,210200,129733,358.426
356880,283866,1287.39,313803,191980,348.019
501181,337382,1521.18,566972,286702,601.277
354533,271516,1337.11,193542,120867,78.4356
447300,291338,1572.19,418335,244886,263.146
358879,340565,1079.08,221362,145948,203.86
245768,231029,1089.35,186734,120324,-129.231
508341,314604,1654.61,471617,314366,509.712
384626,282854,1392.47,247337,154047,39.6873
277091,223267,1270.88,221806,157913,147.746
179565,241032,762.862,304950,179776,445.996
292232,250297,1195.57,268947,172930,262.582
409506,251257,1668.95,289856,169774,-47.0344
481765,287495,1715.99,425896,274547,144.628
385442,306100,1289.44,283696,162713,249.698
321631,255485,1289.14,306781,195515,227.73
370710,278595,1362.59,227973,151810,248.378
256200,259356,1011.55,379732,238932,390.514
497949,287347,1774.53,378607,216418,112.934
429889,251421,1750.91,393848,216668,511.695
202394,242261,855.508,227466,150844,161.887
444968,305755,1490.25,300523,191441,27.2726
268221,193409,1420.1,279833,165066,-201.749
250838,207217,1239.57,187553,123550,76.0793
404594,299063,1385.37,315426,198235,256.65
278074,233411,1219.96,228143,144921,219.439
356949,252342,1448.53,190602,118058,-7.40207
368007,272066,1385.11,319023,123437,-86.7344
193444,205230,965.219,240118,151974,249.773
257240,258039,1020.86,367932,191488,224.832
450443,341314,1351.41,538269,324054,450.175
199167,212740,958.681,157582,98392.4,75.8187
199630,246494,829.333,347118,204235,595.224
416741,311361,1370.58,220538,133112,110.485
284382,258755,1125.43,284770,174420,236.474
236391,253963,953.155,339225,200805,281.001
178186,212732,857.724,226699,151709,167.305
286487,252799,1160.49,385441,239861,252.948
265836,311525,873.828,448062,264566,461.694
279028,242621,1177.68,286107,188158,13.7203
270890,270149,1026.83,407065,227692,111.188
370085,285855,1325.76,377171,225027,160.815
377896,242532,1595.55,391054,233308,52.4444
214101,244772,895.701,391300,254980,606.639
211832,276564,784.336,258616,170283,135.949
269561,195810,1409.7,390490,269726,399.752
283970,224765,1293.75,214332,150924,9.41375
411563,315285,1336.72,241122,157412,244.893
318336,267902,1216.8,395034,229567,175.19
257417,273472,963.879,211701,142216,304.012
188626,237785,812.302,222738,149166,101.55
326072,263135,1268.95,258125,153443,295.703
208756,207805,1028.71,214848,146923,209.782
231295,249038,951.063,291202,198151,23.4919
438450,299027,1501.46,283743,184458,469.412
328396,223130,1507.11,241603,162245,409.352
433171,255290,1737.51,484925,293244,478.409
231156,226653,1044.36,367523,242187,100.628
342799,253599,1384.21,349210,220424,462.838
249230,221965,1149.81,264737,163279,367.707
186896,226292,845.741,275084,169120,240.853
369860,252169,1501.92,256557,151016,222.51
436623,265619,1683.26,557167,293228,777.222
252863,252406,1025.88,373516,221193,311.201
555661,326340,1743.59,356453,216157,431.975
345632,257812,1372.83,273646,156525,74.8561
224478,235822,974.766,291088,193275,141.591
207474,236453,898.518,264769,181718,408.632
195570,203690,983.188,252770,171587,380.407
322835,295930,1117.1,533923,303813,513.175
414475,283722,1495.92,283791,170203,157.921
430499,287221,1534.84,453325,270097,503.419
357923,254501,1440.15,459341,257332,330.561
352877,257900,1401.13,465053,258983,245.651
280165,216454,1325.44,171197,113962,377.272
235157,236177,1019.58,176788,119307,427.009
209699,261559,820.989,231103,152838,403.533
176312,165505,1090.87,298785,193695,-8.76017
362336,299441,1239.08,269867,159573,531.743
306194,224142,1398.89,293174,173916,523.901
180072,248293,742.661,211826,149912,286.289
274482,232756,1207.59,209776,137069,177.777
300509,261713,1175.8,274287,179236,184.874
409264,313115,1338.46,351835,204473,322.87
271589,213843,1300.54,234800,186157,243.367
376739,247001,1561.86,297721,170580,141.545
353415,235205,1538.68,389527,220121,118.651
278014,269653,1055.77,448561,275795,351.422
315198,238435,1353.69,202898,142297,167.881
335336,315390,1088.78,427109,243444,479.85
373175,267456,1428.76,205447,127473,188.078
357189,273601,1336.84,285273,184242,77.7998
479867,325205,1511.02,350342,210575,274.422
185859,231105,823.521,204942,125024,142.076
228460,199888,1170.37,179109,125309,134.623
294857,197975,1525.16,295263,107235,95.9898
297900,275228,1108.37,395246,249644,274.103
315378,255075,1266.1,185501,119266,-41.6043
297287,241075,1262.78,383310,237841,-28.3098
282253,211864,1364.21,266540,177496,127.619
242188,195689,1267.33,180432,120454,310.539
347686,237879,1496.73,389140,238139,294.536
287329,199861,1472.18,212760,129748,54.1236
288786,202519,1460.24,216822,152563,380.416
228476,205412,1139,275978,168780,159.949
465114,349958,1360.98,375255,234135,418.228
185330,202059,939.232,293015,169889,142.255
269488,275712,1000.88,346359,223704,377.904
250744,278265,922.729,424562,233758,427.562
279022,243407,1173.86,286680,164755,243.085
199612,250652,815.495,376002,249009,430.119
500660,313742,1634.1,342935,197599,453.481
215846,215747,1024.48,248913,157458,-55.9953
317760,225742,1441.45,270676,162170,-48.9471
302539,262522,1180.1,219018,150581,138.373
310649,262610,1211.32,271231,185236,367.069
237311,212910,1141.39,320391,221478,-81.0305
401409,302911,1357.01,241004,149016,187.407
247062,225642,1121.21,236367,153278,295.333
259630,228793,1162.02,244578,150903,-86.5878
197394,227453,888.693,229488,151935,-164.296
328199,215098,1562.44,295831,176500,308.584
249218,271921,938.505,422034,259440,107.909
464570,353499,1345.76,550640,296556,194.789
365511,237611,1575.21,257059,160158,354.412
366261,257748,1455.13,242128,164309,63.7174
202823,263382,788.569,198473,116971,375.189
445231,305236,1493.67,349415,202164,133.933
241058,216837,1138.4,298822,188342,274.658
171680,233674,752.338,240221,141915,346.403
359786,243813,1511.11,296688,214409,-55.6409
302346,209821,1475.59,385642,242252,87.0719
339917,236460,1472.05,229954,149047,-112.644
347559,281774,1263.1,400698,204146,255.107
196873,260272,774.59,282646,172034,226.743
342920,291207,1205.87,435232,251806,338.571
379104,309784,1253.17,367274,209316,91.4344
306009,242873,1290.2,190053,122941,-138.627
317232,219332,1481.09,262418,174605,118.719
339114,261143,1329.78,256874,155572,174.269
326122,254180,1313.85,199162,124177,262.099
213873,221127,990.437,210916,133267,142.432
545343,375389,1487.63,391107,217612,437.276
166002,179884,944.991,214892,146670,254.66
223046,191755,1191.11,181504,120777,303.931
406803,289874,1437.07,221939,135654,121.856
360283,315733,1168.5,375370,210100,73.8969
321052,260053,1264.22,300602,183812,39.4167
188359,217788,885.644,278562,177254,-6.72328
389717,277598,1437.61,509086,289191,141.683
240918,256080,963.367,381278,236696,284.092
422033,309361,1396.95,307470,178342,82.1201
327334,257876,1299.83,224965,145761,166.203
268530,228613,1202.82,281152,170155,293.296
363525,258350,1440.9,269317,167863,312.447
532308,312901,1742.06,442375,258468,218.036
389796,268043,1489.15,326541,200226,113.382
333992,295419,1157.72,256383,156561,282.511
344072,316398,1113.58,573420,331562,480.414
191259,182786,1071.48,291069,190341,29.3993
241179,282058,875.593,254779,175044,124.063
547938,371138,1511.81,332013,203526,346.847
254017,242849,1071.09,216830,141079,206.455
360177,235541,1565.88,210908,127415,413.85
462971,300164,1579.43,368645,211983,68.3306
465363,291628,1634.06,545802,313792,352.277
268777,280926,979.735,269878,172547,181.635
318268,302210,1078.41,304129,195076,255.707
