"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
332236,231617,1468.85,239018,149525,827.726
227762,190968,1221.35,169200,123693,707.032
436353,324128,1378.54,375872,237094,1579.6
252923,223051,1161.15,224138,134188,600.953
300300,237375,1295.49,239665,147077,1459.3
430903,280764,1571.61,494305,296657,1922.23
424097,274379,1582.77,265393,166418,974.495
462931,301506,1572.26,409269,247829,2585.43
451406,306408,1508.57,379757,240394,1753.74
229000,209380,1119.98,208618,150322,1786.54
419170,262842,1633.04,333262,220565,244.231
265082,240071,1130.71,262938,169422,1035.91
216677,202836,1093.9,206024,141352,226.718
199256,238618,855.088,299570,205365,505.457
187993,202489,950.698,230537,162193,986.365
210813,187413,1151.89,273071,185631,588.052
519934,305910,1740.45,561041,338785,1680.48
212396,245027,887.64,326798,204593,1530.74
298597,237833,1285.63,230396,154242,734.071
209900,201849,1064.85,236213,149249,714.364
299278,204765,1496.68,271998,168375,944.568
369508,251190,1506.37,217840,152689,1313.4
378715,263187,1473.51,430054,244825,6314.59
402270,331020,1244.42,333851,215109,2365.34
234923,241182,997.451,252076,159492,1230.3
212764,224409,970.865,157392,105749,636.871
332164,317304,1071.95,466629,294902,1845.44
380162,297940,1306.61,442374,280561,761.857
245919,216651,1162.35,271554,180490,1237.05
268573,193959,1417.97,230260,158307,637.649
249414,236806,1078.55,235249,168531,1222.19
234457,170231,1410.4,168925,114924,538.683
309242,228048,1388.58,251924,154874,3060.86
249442,192364,1327.87,212423,149890,1021.62
308915,244771,1292.36,187931,133381,1197.57
205710,219164,961.154,206639,134244,557.851
302961,268015,1157.55,235944,149566,1540.77
403248,285587,1445.9,288632,179292,721.529
414910,281873,1507.31,294081,178642,2488.38
398439,254548,1602.87,285232,165444,1702.04
514757,342839,1537.52,403721,235150,776.751
310880,227029,1402.23,212186,145964,640.817
302658,254168,1219.39,243681,165271,660.214
296213,218224,1389.96,189411,130750,1778.2
481325,334514,1473.42,318367,212614,521.612
316681,211849,1530.72,215334,142039,996.053
351354,316073,1138.31,388372,239058,525.965
180704,179625,1030.15,243554,139385,1908.35
390899,293397,1364.32,420151,238551,1241.84
338780,262171,1323.23,413664,263025,1995.17
443017,256454,1768.97,384110,211936,1411.05
432525,292660,1513.4,356029,211357,431.892
427268,269854,1621.36,255641,167740,2278.92
286792,249616,1176.54,203627,141845,525.993
175831,221129,814.239,302211,196402,739.441
205288,192825,1090.19,256125,173193,395.317
183239,217269,863.632,265037,168711,1001.49
291299,261574,1140.39,532660,310201,1857.7
410881,271366,1550.49,221414,139104,1121.52
284616,197776,1473.62,424575,290438,522.246
403582,305767,1351.61,231879,165589,1399.68
465763,301372,1582.59,251623,160105,1072.22
438946,263464,1706.04,316250,177182,2046.45
378578,268511,1443.79,359814,238277,243.242
317028,195276,1662.49,290323,187794,816.214
333294,267123,1277.68,270202,173149,1183.12
247717,227988,1112.63,444723,256516,954.25
475840,312786,1557.81,319889,181405,521.232
277294,201908,1406.35,266485,168307,444.22
187758,211258,910.098,284232,168189,575.463
351563,205826,1749.07,315858,185622,565.861
261370,247169,1082.84,362861,214138,1414.92
470581,292428,1647.86,372623,226884,1155.63
263424,231463,1165.43,363544,221006,716.507
200973,176365,1166.91,168656,103660,381.312
347208,295512,1203.17,213460,138367,1142.71
363310,275892,1348.48,208111,118991,1106.93
329752,253122,1334.01,225738,134424,1020.22
287141,236578,1242.86,273035,179646,1169.95
372201,226745,1680.89,337423,213071,698.551
203008,211900,981.043,185003,121934,504.107
186575,239248,798.553,192879,126316,1115.64
350363,236337,1518.06,217710,139723,1739.94
412144,252005,1674.74,260202,157281,1050.45
244830,244796,1024.16,245660,171078,259.272
224166,217476,1055.52,214064,140612,281.305
258880,223434,1186.46,202034,127631,405.142
370960,282637,1344.02,275577,176742,1006.22
373581,253060,1511.7,284648,171073,643.948
266858,201990,1352.89,173995,120198,719.888
494110,293086,1726.38,373152,235455,1586.02
294245,258656,1164.89,244752,151727,283.69
254572,270739,962.861,204385,140454,265.535
235094,253652,949.098,215916,141135,777.871
211085,263763,819.497,209273,129977,1366.77
276378,241190,1173.42,301968,208105,184.64
211311,198854,1088.18,277802,193792,421.729
253286,231311,1121.31,254061,164945,576.062
440452,266292,1693.74,262126,153613,696.311
168302,209085,824.281,285494,178941,944.527
307239,289794,1085.65,252820,150615,2105.49
382247,320346,1221.88,259066,175689,2077.63
218234,244828,912.781,250184,159921,245.366
185543,222111,855.435,268519,161193,399.338
290481,184902,1608.75,312534,161408,1695.81
322878,300508,1100.24,509792,267699,1582.94
327646,279776,1199.24,391854,216542,1457
578678,374641,1581.69,425622,272852,1147.51
273216,264565,1057.5,418496,242293,1743.59
286072,232366,1260.7,231072,142718,528.762
343949,264049,1333.86,261487,174260,1085.54
255272,205302,1273.27,366380,235387,756.39
250998,231104,1112.15,248832,157113,389.902
358784,249274,1473.87,365874,215351,937.768
325070,224792,1480.85,256649,161032,1581.12
194650,199873,997.244,195588,132978,185.505
300962,270641,1138.73,436296,284105,841.314
440818,282790,1596.26,319372,193841,804.297
322860,196301,1684.24,243981,159615,493.982
190142,200891,969.221,199495,130609,843.809
224960,224375,1026.7,347111,207933,1519.8
358965,295809,1242.63,523568,275845,1177.25
251890,237857,1084.42,274712,182826,1346.95
350459,284457,1261.6,450029,260745,658.236
215039,195733,1125.03,189413,136431,1039.98
209690,250854,855.983,182264,111505,4451.81
445648,302115,1510.51,301335,183209,2012.82
345887,247078,1433.54,340599,225288,976.16
258463,217983,1214.2,250662,164941,663.847
295532,246433,1228.02,282606,186533,1745.25
319148,252528,1294.19,412642,218677,1248.55
323051,253336,1305.79,290934,172926,3295.86
218970,204703,1095.4,173491,121541,607.79
209361,247256,867.057,395654,277006,949.287
447837,268564,1707.57,358654,204617,898.33
183527,148003,1269.81,243708,150538,421.474
309196,232456,1362.05,266768,160354,496.03
438842,282527,1590.59,396339,257333,1874.47
414918,276356,1537.44,318212,201764,900.869
397889,280354,1453.31,265918,158493,1167.63
247715,214807,1180.91,175777,120334,286.406
172597,128532,1375.1,189421,128784,677.091
310485,242326,1312.05,253770,159054,505.288
348311,239966,1486.37,233230,141635,267.407
254207,219186,1187.62,361291,211877,770.401
207779,226059,941.206,187730,130036,1120.39
376763,261424,1475.78,461526,274848,1455.87
370892,277895,1366.71,306964,171942,896.571
249949,243941,1049.24,294675,196836,557.217
503755,306170,1684.84,441943,248336,1361.56
228460,271632,861.248,285518,198638,2050.1
345712,263658,1342.69,220061,143286,725.462
402506,258067,1597.14,319136,187609,228.868
249205,225180,1133.27,223546,155710,463.996
488564,345960,1446.12,390433,228675,1896.6
243344,232521,1071.67,160050,116883,684.031
180809,191261,968.061,204855,143281,1300.45
393228,271396,1483.7,499204,299765,2323.29
396343,290916,1395.11,275133,177974,11.8291
319131,232964,1402.77,210936,132066,1594.26
235937,207042,1166.92,194326,140215,145.178
434539,259033,1717.81,298317,190104,3995.78
291912,201544,1483.2,298691,169267,2887.84
351320,272692,1319.28,296635,183689,563.173
421813,294806,1465.18,381202,234406,1086.76
227394,245889,946.982,232840,159514,267.007
396583,290077,1400,237473,144095,3238.59
216422,287886,769.819,314137,192201,4631.33
332514,289085,1177.86,258051,162439,1017.46
248664,267995,950.146,260080,170953,606.32
263264,235838,1143.11,337389,225464,2928.94
458859,292574,1606.03,298134,188748,95.3986
323230,262376,1261.5,225017,150358,771.627
292522,232683,1287.36,223027,147508,1505.78
247919,255831,992.356,431732,202477,2119.17
537396,343400,1602.48,318623,200966,584.415
362186,276031,1343.64,347818,229243,447.164
457320,300178,1560.07,273450,172653,672.086
406867,284927,1462.27,242646,152276,500.084
360175,226392,1629.11,219510,135506,1020.96
572536,353484,1658.58,373423,201986,748.173
210080,191522,1123.23,184982,128709,982.206
265676,227343,1196.69,221067,152430,213.355
185761,214526,886.72,233603,146270,485.826
270559,187874,1474.68,182606,146389,110.905
237222,188474,1288.86,231275,154470,431.865
308431,271971,1161.29,523909,314956,2291.76
245979,258097,975.926,364810,225370,1583
205677,246984,852.738,240505,153912,674.563
405409,246207,1686.18,425360,269070,2756.25
357454,291557,1255.46,419411,228788,1569.71
438656,275528,1630.31,321653,209207,428.714
241869,246002,1006.8,261747,154296,1061.72
350267,285704,1255.4,263747,161790,1636.69
396401,290874,1395.51,333966,219198,3264.04
228011,231409,1008.97,200988,140570,615.571
287789,226261,1302.49,212515,154375,2264.94
270266,229057,1208.23,311973,211826,634.57
227922,182177,1281.14,157668,111217,1299.4
297508,273734,1112.96,233805,158841,657.354
487552,357597,1396.15,402320,255143,2033.33
336215,288985,1191.36,214497,151106,818.469
218127,222617,1003.35,320190,198313,645.233
238674,210030,1163.69,186368,123489,779.879
239565,244789,1002.17,224510,146959,2351.35
178577,211806,863.375,265329,184160,1012.68
235474,256271,940.926,373194,237261,3133.72
397815,269547,1511.3,297846,166418,1643.27
372244,238430,1598.74,391666,266868,965.812
217329,231729,960.369,281360,169805,2941.53
267038,226700,1206.22,264711,174281,2814.31
311256,287520,1108.53,433349,265078,3826.7
236662,280723,863.287,341293,221130,1296.44
246057,231087,1090.36,345554,214563,1216.2
210445,219194,983.137,279670,194557,738.585
319888,230830,1419.11,205629,137987,1543.56
348323,244472,1458.99,277088,186938,2919.34
271188,228704,1214.26,213506,140050,814.409
359176,296340,1241.15,238221,135994,1756.93
310657,259819,1224.38,253447,167949,1072.09
438371,324530,1383.21,398307,239877,1103.62
256889,255913,1027.91,197558,155178,158.531
222077,245497,926.316,375194,253137,967.249
299412,289909,1057.58,434804,293255,320.488
363728,260077,1432.13,284080,167183,2324.27
402299,243795,1689.78,279666,163729,1303.92
180122,215110,857.466,259397,198400,1194.14
340661,257884,1352.71,193184,140925,250.418
304040,226735,1373.17,184827,132573,1906.97
358245,261009,1405.48,490393,219097,1322.8
273246,266270,1050.85,281150,190944,168.681
325600,249060,1338.71,263174,164901,1038.37
176026,220791,816.409,290177,149533,1110.45
288074,243046,1213.74,181318,115412,1595.38
353626,325728,1111.73,479668,304237,1907.84
263026,207572,1297.59,253252,165881,2169.68
417471,262320,1629.65,421368,221134,1160.85
275373,263540,1069.99,210702,131993,1407.87
279914,274954,1042.48,383325,230437,3454.97
291503,228942,1303.85,195931,127451,1530.62
285032,234616,1244.08,244326,152898,1388.33
352170,291911,1235.41,273440,176701,621.647
308504,341116,926.111,482796,283090,3204.56
336715,255127,1351.5,261339,168350,1553.22
183650,209451,897.87,199861,124221,1119.98
235132,178014,1352.61,215092,131670,766.75
210457,204358,1054.59,230977,163371,769.291
307334,286617,1098.02,182782,123546,346.527
171088,185908,942.387,266095,175972,530.214
285062,239752,1217.52,436971,270368,605.429
381660,258502,1511.9,263719,151122,751.288
191557,220360,890.182,329219,224607,425.187
242234,232060,1068.91,256450,155855,1267.77
461253,307744,1534.79,559001,320390,953.196
249255,219585,1162.37,200615,145249,1297.34
241102,235493,1048.41,363133,226935,1069.92
420230,287413,1497.23,264171,163759,2023.24
404945,317371,1306.57,320106,195833,1077.37
307917,276572,1140.07,207657,132261,893.403
311552,235047,1357.34,222958,158573,885.479
396354,300429,1350.98,269318,172506,411.926
361152,248318,1489.33,335739,198837,810.975
405838,269411,1542.56,211683,134695,1217
497496,289833,1757.69,303329,175164,1340.73
298754,206381,1482.36,205493,112785,34.3627
359718,243285,1514.1,211499,118003,557.446
215946,215201,1027.55,164642,109669,870.955
494195,308128,1642.4,352529,224870,516.978
337080,264418,1305.4,214769,146182,907.116
174781,182589,980.235,215505,148276,344.916
318330,271171,1202.09,271293,140676,1400.66
245369,143117,1755.67,232373,135289,975.724
213891,202371,1082.3,293569,197162,166.686
369112,219882,1718.98,199905,127895,383.607
427736,276498,1584.12,240456,145174,2963.13
233777,208164,1150.01,157714,115375,21.667
288194,236828,1246.12,196146,132965,1335.11
347310,241670,1471.65,229949,135500,588.206
287074,242199,1213.76,185573,130760,758.993
306383,216850,1446.8,177715,121236,1972.56
262426,258264,1040.53,197452,127624,393.964
392659,316489,1270.45,319605,174805,1536.57
160734,190522,863.907,222092,152310,412.187
426661,369216,1183.35,336328,195937,524.285
292116,235782,1268.69,196492,128305,989.208
401152,280481,1464.56,404250,233865,1128.45
314771,221684,1454.01,232511,144812,1038.22
343566,233041,1509.66,221960,143718,2099.76
373200,281839,1355.97,385145,289872,1047.62
381201,218498,1786.53,287910,181889,495.76
337132,236066,1462.41,307241,171365,1181.53
441618,319381,1415.94,305130,182795,2031.76
337745,267881,1291.06,290542,195936,1116.63
275833,223832,1261.9,178018,115495,481.718
514139,312244,1686.13,336556,214421,969.401
436938,308193,1451.77,382287,250901,1050.04
318328,263938,1235.02,187473,129124,3135.56
284680,228922,1273.42,180713,125128,90.0481
344724,263426,1340.03,221109,144750,926.265
443474,320818,1415.51,413562,237914,1047.7
341698,234548,1491.83,194659,123812,721.266
352498,266226,1355.84,407124,238773,1108.75
274211,254265,1104.33,202635,136842,1571.03
221861,242631,936.367,259727,164862,1750.64
234786,258253,930.967,209874,147484,450.976
389686,298522,1336.72,276573,186047,1144.76
302569,219799,1409.65,242740,156057,1005.53
379322,238453,1628.97,245118,150217,2661.52
434190,306336,1451.38,538409,280350,2713.35
278890,237057,1204.71,229893,151968,1324.15
184391,206340,915.089,224413,142437,1213.48
277994,223781,1272.1,295544,172424,1572.11
371943,254044,1499.25,349166,204614,2556.15
463829,332772,1427.3,308289,190784,1523.17
250700,191175,1342.89,208375,142896,3766.75
215014,225474,976.502,227443,162685,1840.48
168128,200212,859.918,232472,155511,760.677
198786,186452,1091.76,172763,123516,332.736
287475,191524,1537.04,297403,212772,696.597
429294,275967,1592.98,258756,183228,122.618
237926,229693,1060.73,233269,147302,552.003
378259,232576,1665.42,353936,260197,322.443
398068,312867,1302.87,353489,226052,1406.48
328197,220425,1524.67,299340,195718,901.853
265424,241066,1127.48,422533,261830,926.683
317398,232890,1395.58,261675,177701,2871.43
185392,162620,1167.42,182865,129523,470.453
393556,309907,1300.41,423279,248094,1863.23
212944,232750,936.884,229360,158533,596.456
339688,261799,1328.69,508634,328381,1776.08
276281,241539,1171.3,304829,197719,736.912
387648,257986,1538.67,235464,149301,1248.05
304747,272578,1144.86,332482,213728,3205.3
388468,247381,1608.04,387546,234930,1304.79
271353,258399,1075.36,212887,140685,1937.42
320004,297330,1102.1,306130,209333,484.148
224502,211879,1085.04,244921,158511,443.334
424994,268694,1619.7,227764,133947,1625.17
307172,230234,1366.21,185245,119397,707.646
337104,230686,1496.42,241410,168712,167.982
314134,242819,1324.76,232299,173931,633.264
413918,290339,1459.87,213066,130311,1887.24
406552,243336,1710.84,404905,245599,1244.92
333661,209972,1627.24,404119,241866,941.216
371147,311748,1219.12,418553,251404,5319.32
264701,224316,1208.38,256779,157860,1556.78
199220,211828,963.07,207413,137526,397.631
270374,210646,1314.39,252118,154241,888.824
259139,231866,1144.45,263128,168811,1495.52
273776,227451,1232.58,237086,166899,240.627
187947,199173,966.308,230455,166507,577.887
277061,241369,1175.43,230190,160085,144.981
294918,308632,978.521,483079,266566,1798.36
344107,254402,1385.08,218440,115044,639.451
305525,263397,1187.8,213020,146724,1107.97
282370,258771,1117.4,305994,193940,1405.54
301855,187413,1649.33,292662,178073,1749.06
318049,243082,1339.81,412177,224024,1533.63
288562,277952,1063.09,322529,203224,621.825
275957,246435,1146.68,436904,233750,2443.18
269797,233082,1185.31,184610,132622,743.393
382450,219136,1787.14,451710,258398,404.549
285110,281044,1038.83,281159,178293,1310.62
328218,247423,1358.42,295084,185276,709.35
390480,296631,1348.01,303346,201200,4551.34
272299,237986,1171.65,362153,229996,870.651
343142,263944,1331.3,198192,137192,981.647
371948,293343,1298.42,359998,214433,1328.08
282213,231601,1247.78,277767,170885,1235.11
312386,258930,1235.41,290004,181966,1495.68
473027,308280,1571.27,464100,259585,2192.16
522249,383765,1393.53,324905,188909,1149.98
352257,275526,1309.2,322354,201777,2040.79
461517,315393,1498.43,306058,196801,419.515
323852,271082,1223.35,505542,345704,449.598
191876,201357,975.809,174842,110658,2101.74
285345,240162,1216.66,316949,189968,781.541
