"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
343961,285613,1233.21,197755,121974,757.084
339880,265704,1309.91,314530,199458,2607.68
273648,244001,1148.43,204344,135579,719.179
356526,263921,1383.31,274400,168835,2460.34
495947,285584,1778.33,372594,213976,4113.64
224349,196560,1168.77,399392,264526,1910.49
415632,280770,1515.87,414373,234759,4133.25
412988,329211,1284.6,434926,291186,5900.92
161106,180042,916.305,202298,161428,281.855
381820,338049,1156.59,552050,350182,1903.66
239329,233199,1050.95,261760,191539,518.19
343943,268195,1313.23,436247,259646,2980.3
331980,236856,1435.25,360470,210255,1414.37
299426,266526,1150.43,247218,169550,3157.41
346297,233517,1518.58,324829,205710,1980.7
309698,251073,1263.11,337872,207077,1337.14
467352,305895,1564.52,395918,229996,4691.08
293660,222491,1351.57,220537,153429,2499.96
238949,154334,1585.48,229287,151896,952.287
341949,281519,1243.84,284482,203185,1513.17
183764,223085,843.526,265916,172389,2824.16
221719,169449,1339.88,211952,133625,1102.11
460566,303191,1555.56,430668,247639,8714.21
222523,201385,1131.48,218518,163309,628.406
255742,229829,1139.48,225078,154883,1194.37
329815,234723,1438.86,299593,193269,5010.73
169232,177333,977.243,264849,184198,4451.79
284911,275964,1057.21,253884,171445,1664.04
289496,284557,1041.79,301404,200119,6926.69
373640,239869,1595.1,483472,290941,1040.17
341925,307897,1137.17,247207,159105,1860.92
282658,255001,1135.06,247854,164845,4150.69
394028,299877,1345.52,342607,218459,3546.73
311104,236199,1348.78,196983,135318,2102.68
365942,240182,1560.21,281620,208271,921.521
199552,206319,990.443,228745,155274,3800.93
370416,279369,1357.73,340973,240651,1767.79
259024,188144,1409.77,329228,195878,2451.48
222264,189530,1200.87,176979,115767,1455.79
269415,227395,1213.23,295826,193586,4765.97
182952,209374,894.799,245047,159113,1845.72
291826,275665,1084.03,250838,162854,5402.19
321569,269899,1220.05,411203,231966,1914.3
312577,289624,1105.15,381198,228215,8262.9
459151,331542,1418.16,543890,290238,10403.3
197943,228037,888.882,200524,140566,1999.6
440074,277507,1623.89,396493,223862,3361.78
265767,210806,1291.01,235501,155038,1558.83
458969,269569,1743.47,347840,217917,5277.54
240205,246951,996.055,273601,182644,1504.64
448943,278758,1649.2,444758,323248,9229.3
269817,257074,1074.77,437450,290136,2447.44
335630,292815,1173.75,369873,203017,11230.8
181758,250706,742.386,325584,200942,4763.6
278307,244363,1166.25,330707,219352,1492.58
317150,224531,1446.41,173853,119729,931.803
379145,265783,1460.79,297179,175750,2478.4
302470,238926,1296.37,253790,165657,2423.33
555781,346773,1641.21,415209,193315,4551.87
560316,395658,1450.16,393096,246524,6788.77
257116,206618,1274.28,185207,114139,1443.12
408474,291846,1433.24,259744,149598,1523.38
262751,206279,1304.38,180211,131552,3844.41
335305,255257,1345.13,197476,126752,2037.33
353684,274438,1319.72,265553,178177,2629.97
360021,275918,1336.16,339163,217859,1775.41
247704,217929,1163.91,198644,146487,618.194
450133,344132,1339.43,271433,168250,11668.4
230410,277381,850.612,235713,121657,796.075
243510,182157,1368.93,156014,113084,1443.12
272280,235330,1184.79,214918,132386,2868.47
253700,213681,1215.78,323716,198030,1114.33
337760,215596,1604.27,186962,123402,462.536
295817,210346,1440.1,196643,129798,945.73
324656,245969,1351.59,201494,132433,2190.83
290278,206033,1442.71,215709,141263,2850.22
337190,287078,1202.77,304790,190889,3332.19
286146,243910,1201.34,201990,133857,2095.67
306155,229324,1367.09,216092,144573,775.596
424556,299192,1453.1,233390,132577,2083.13
167804,215933,795.776,199398,143215,2756.28
298607,221021,1383.49,200246,121173,1381.27
219570,238961,940.907,176591,122049,732.575
375351,280177,1371.85,494922,239206,5104.32
308385,249045,1268.01,500357,282795,8460.07
181490,203659,912.545,170101,115101,1251.34
187498,241150,796.196,240850,156343,1208.63
183524,233160,806.03,187934,127462,1519.73
220577,179200,1260.5,178362,123210,1462.76
214394,213112,1030.2,352355,220816,2149.85
279815,240816,1189.83,271736,173318,2136.84
296835,227138,1338.22,260268,144263,3133.83
332902,242251,1407.2,232656,159458,3632.5
230820,220162,1073.58,319953,209412,3863.86
207334,126678,1676.05,177880,116369,1697.77
280090,220313,1301.84,219247,142942,3830.66
351050,237520,1513.5,244516,156033,1277.63
364318,226561,1646.63,191273,126617,1481.17
321070,287135,1145.05,306278,190943,2146.34
264127,219849,1230.24,260670,176998,1329.97
212569,186285,1168.51,282099,185931,1541.5
339833,257023,1353.96,317589,192954,1002.43
219588,260256,864.011,349430,240478,1595.66
176343,199848,903.599,182428,116986,2349.32
230587,204216,1156.23,224536,151678,1260.13
300678,199298,1544.91,355417,218255,3175.27
351200,223907,1606.17,234753,157354,4752.98
313079,284314,1127.61,300854,169708,985.245
261902,208742,1284.82,414498,245451,2059.78
188551,220671,874.974,283295,180099,908.21
202696,198139,1047.57,271724,177441,1184.25
473541,374392,1295.18,335972,201887,3055.99
364023,258083,1444.35,289239,196718,1485.41
323785,273261,1213.35,379205,242004,2403.38
236890,216918,1118.31,205816,145246,1873.46
300877,229461,1342.73,215534,147318,3192.6
328414,203487,1652.72,258412,169116,2160.6
496976,369690,1376.57,420931,262872,4217.31
217792,188579,1182.65,312052,200544,6344.05
443271,315187,1440.14,603980,360073,2445.05
169717,177193,980.799,198294,144494,6701.89
180459,224983,821.374,201499,130430,1830.47
303583,210398,1477.57,401378,254481,31059.1
223301,173653,1316.8,217434,153051,1878.09
180815,188650,981.479,219273,157396,1501.4
317788,208729,1559.04,218204,140670,2509.83
320568,258146,1271.62,380944,241435,2316.74
312544,232185,1378.41,279078,171320,1534.19
373233,254517,1501.66,251265,160817,2874.8
180066,219640,839.525,217130,157569,1713.56
409262,270577,1548.86,239321,151217,3137.04
267881,206256,1330,183561,114653,1032.45
256549,273021,962.235,321537,217835,1481.99
391499,237199,1690.17,274521,199990,3258.71
256955,260094,1011.66,366096,209287,7982.52
235426,251543,958.412,367417,221378,4011.45
170148,232168,750.476,223439,137438,673.758
269404,205608,1341.78,226377,141618,6616.13
176974,200177,905.31,218385,144859,1173.32
222224,242882,936.913,394376,234767,2445.66
184002,219915,856.784,221898,158754,1940.42
319015,242162,1348.99,359451,214756,3607.66
281828,205806,1402.29,183424,129561,2223.75
208220,200177,1065.14,216868,136486,4726.79
321317,256726,1281.66,435936,262603,2222.24
260818,229293,1164.81,255782,180447,975.08
212864,239584,909.823,337596,223625,1686.69
233722,247981,965.137,390570,247575,5483.15
354958,201357,1805.18,301345,190701,4342.64
325551,257607,1294.11,203962,137567,2496.2
336056,280313,1227.63,368981,238326,1421.93
284183,222505,1307.85,229932,163709,2158.26
402671,279491,1475.32,461895,297749,5272.7
310525,252405,1259.81,429252,283894,3932.86
320638,202758,1619.38,412220,173903,3328.94
184859,237449,797.209,237646,163523,891.55
168815,214456,806.07,261238,168286,773.425
265047,207899,1305.49,322336,217434,6925.92
382738,254354,1540.87,368311,242188,4636.22
257894,208790,1264.86,405346,298417,1355.14
329808,257193,1313.12,344913,208654,4283.98
295718,242974,1246.32,298169,183603,5479.19
429202,270453,1625.09,342130,234479,714.582
210320,201135,1070.79,366071,228107,1622.68
475708,292235,1666.91,501969,251758,1683.23
172636,196475,899.768,221480,154737,1770.17
323293,229352,1443.42,379152,226143,3163.17
359468,229502,1603.92,251682,157422,4239.67
301983,206614,1496.7,271964,166933,1314.25
283821,277331,1047.97,338707,223446,4305.22
345570,248533,1423.84,320984,187116,2708.88
439466,294574,1527.7,386804,223214,2409.44
169714,220321,788.794,252220,168301,1609.23
302004,213943,1445.54,264361,168756,2402.15
198014,220835,918.193,214862,153461,965.616
233563,236234,1012.43,258101,158256,2479.94
259454,238791,1112.64,388803,234353,1813.61
242258,244506,1014.59,298515,208326,1047.84
450736,293072,1574.92,368486,232713,3659.49
214044,206053,1063.73,180316,128429,1061.86
248470,218553,1164.17,312951,197161,1697.41
393836,302385,1333.69,290822,195982,5684.23
170917,176585,991.132,233893,161397,1185.25
242134,244951,1012.25,394210,226534,6359.62
350005,214085,1674.16,407644,247878,2253.89
248005,249950,1016.06,191460,128583,4848.52
244053,235504,1061.21,248668,172446,1271.24
209697,231960,925.751,236853,150274,3071.23
304172,239713,1299.36,207823,135459,1425.7
276044,271208,1042.29,263490,184776,2724.91
581354,345061,1725.24,497653,313853,8537.48
179506,240513,764.262,208250,141665,1904.46
172790,185351,954.638,186246,138031,916.895
309270,327017,968.43,238176,170534,1068.48
317608,242440,1341.53,262578,177581,6069.72
462605,271861,1742.49,563698,300355,2433.82
262178,256575,1046.39,289614,181074,1282.07
235943,241089,1002.15,264077,167427,2501.68
415931,317168,1342.86,334676,203982,2395.49
246420,232155,1086.93,337580,207146,2312.45
345146,247598,1427.47,442374,278347,1759.74
291204,230373,1294.42,361057,226399,6125.24
175685,218343,823.961,266935,168515,3015.62
179479,216747,847.938,252469,168598,7858.27
251450,205664,1251.97,226074,151191,2634.66
265646,223390,1217.73,204886,139053,3915.78
173865,191293,930.729,255500,188182,2064.2
223820,243427,941.529,189108,129198,5079.17
313836,196414,1636.22,255005,155278,6625.6
205396,207485,1013.71,200728,129790,1149.73
244210,189375,1320.55,183666,117956,1810.08
256566,203679,1289.93,309202,165209,1674.15
329190,269874,1249.07,293046,165750,1442.43
189758,200971,966.879,195186,128816,1543.62
235191,196865,1223.36,165735,106582,2033.97
288922,227367,1301.27,287331,163926,3473.92
483405,277485,1783.94,455456,260331,9115.2
303164,288235,1077.05,364973,227520,2341.18
329435,249121,1354.13,348168,215013,1908.08
305355,260632,1199.71,221309,148460,1516.17
206958,234646,903.192,211014,147214,8836.29
408103,323647,1291.24,451398,271828,7503.5
191323,266259,735.812,297617,208103,1358.69
373355,259441,1473.62,393278,256160,1081.28
273070,221265,1263.75,190857,134083,939.289
369225,219724,1720.76,236107,196490,698.295
375511,287394,1337.97,230316,156848,2257.62
231763,154272,1538.36,174602,141592,-49.3534
324176,225061,1474.99,249798,174783,1540.29
329845,271885,1242.32,264507,171949,3544.15
392973,331216,1214.96,418173,248337,4578.26
329044,261525,1288.39,266348,170917,6821.63
477548,303129,1613.21,417600,272817,11301.7
249975,266079,962.047,253424,171351,980.401
279184,289071,989.002,325309,216413,3248.86
395475,260440,1554.93,546340,433940,1051.45
337654,256135,1349.94,221982,146484,2527.5
264593,221160,1225.14,237321,156574,1951.68
397372,234380,1736.14,394800,240226,13501.4
274458,216134,1300.36,250561,176700,3057.66
273651,201041,1393.84,292391,171687,4798.54
385301,282785,1395.23,457227,279586,5170.71
338381,267944,1293.19,233616,149276,10168.9
219218,242282,926.528,354288,206837,1411.17
360667,253312,1458.02,536926,349676,1507.1
251721,178475,1444.27,231042,147834,1692.76
229534,246080,955.15,388811,228431,2226.16
203071,263416,789.414,355402,202579,1313.79
198518,219313,926.91,289186,193542,1438.66
208939,228796,935.142,205892,145828,2374.8
166724,173284,985.251,217884,150088,2231.21
289512,285178,1039.57,430903,288004,1997.29
326620,270401,1236.91,228623,145099,1432.65
380513,289276,1346.98,355658,220186,1661.73
261776,245925,1090.02,474310,271555,2016.91
301603,176660,1748.26,519462,290218,4087.08
353366,273842,1321.38,275070,183917,4932.75
552091,357335,1582.14,476959,258677,8060.26
350272,242455,1479.4,364475,220021,1080.96
375622,217912,1765.1,438806,243980,5709.27
320809,259722,1264.85,249480,158311,7941.94
204746,279524,750.068,288212,199828,1955.44
290016,238484,1245.29,261093,173010,2521.12
194446,209583,950.072,318529,207761,1792.97
335695,282686,1216.04,400603,216628,1659.5
201976,239979,861.853,217833,155256,3366.05
455650,277865,1679.19,306846,193680,1447.06
195363,223681,894.363,348188,249751,6249.05
453716,288754,1609.01,323700,211456,2226.15
288070,272685,1081.79,332272,211733,2065.17
197468,213178,948.548,268515,165189,2186.58
243681,263688,946.332,191177,143156,1137.27
199456,162507,1256.85,309328,184458,2007.63
244814,257440,973.776,289675,185223,1654.67
307945,250520,1258.72,434655,244259,2301.71
346113,241537,1467.36,397957,249430,8822.42
196424,201324,999.094,182340,128568,1843.2
338349,253397,1367.33,342347,262396,217.618
408784,249671,1676.63,430417,242460,7211.89
467058,266529,1794.44,254416,167499,2405.74
240380,203617,1208.89,298812,202170,3119.95
203018,220345,943.481,383382,258625,1870.76
247102,249246,1015.22,317336,205653,1660.37
393256,310096,1298.64,509814,274779,11074.3
303965,216518,1437.61,450698,257542,4720.22
336303,252138,1365.83,188669,140698,2325.43
199120,245371,830.988,266657,175277,2547.33
298651,256924,1190.32,246206,156901,3729.21
289008,209757,1410.92,200724,129098,1355.83
288422,252292,1170.66,193568,137281,1061.31
328786,278138,1210.48,279806,190765,1589.14
269719,243602,1133.79,386387,259925,3944.19
211641,211462,1024.9,251092,164002,1442.77
319155,290936,1123.35,325366,200196,2169.09
325856,274829,1214.14,323230,209067,5409.3
322826,278686,1186.21,351653,200026,3219.21
259700,227255,1170.23,324440,224429,2416.9
470301,270826,1778.23,482194,265399,14352.3
182960,205455,911.912,168577,126852,2029.39
211141,268296,805.882,383261,231846,3061.15
378589,246164,1574.89,218965,151756,2530.89
341407,264220,1323.16,286481,192770,1537.17
254010,220484,1179.72,209911,138224,4304.24
265696,239726,1134.96,277608,168756,2372.98
272915,233913,1194.74,224496,148696,2670.55
472756,308506,1569.19,363620,208920,1577.04
278121,248601,1145.6,487500,308378,3597.2
284528,199778,1458.41,189215,117821,2838.53
283104,225809,1283.83,350348,222969,2048.07
374503,255648,1500.07,404801,313163,109.709
326496,260356,1284.15,353938,217292,2340.26
316858,264653,1226.01,246486,143699,4699.45
250870,201264,1276.44,182260,125860,1787.17
223734,236271,969.695,277760,185557,3030.4
340137,297128,1172.22,389005,247628,4018.24
315548,288340,1120.64,347276,233394,2430.17
325328,251138,1326.52,317938,202309,4433.71
236288,293312,824.939,398758,240932,3673.02
252831,235839,1097.81,194813,130189,1849.97
203252,233927,889.751,209778,150933,1480.97
232622,216944,1098,241831,167060,1346.49
399635,295946,1382.78,282938,167487,5947.62
283183,222410,1303.81,170670,106777,826.003
255810,200604,1305.83,201139,143068,1840.88
277197,265212,1070.29,287465,182034,1609.16
301777,240519,1284.84,272821,182529,151.949
383322,272094,1442.63,235542,145964,3236.57
179230,191475,958.532,205902,146280,3236.91
207310,178106,1191.92,198964,94317,410.677
311148,208073,1531.28,196464,136025,1796.23
395855,247656,1636.76,355499,211091,2262.08
332551,230044,1480.32,278710,177404,2437.24
186226,206591,923.087,213355,146444,1347.71
462457,322370,1468.99,340709,214100,1390.22
275913,226159,1249.31,240891,137743,5539.4
450299,272074,1694.79,271661,161144,2922.29
416347,273945,1556.3,234030,148794,1310.47
289286,209298,1415.36,168427,120449,1956.09
338076,241886,1431.24,384266,236245,546.999
382701,252622,1551.31,289454,194125,4252.52
428006,296496,1478.23,372669,234939,5208.01
340748,253078,1378.76,306585,191374,1905.47
375020,323253,1188,326912,215034,3466.3
532475,340547,1601.13,488428,253982,3289.28
165306,195392,866.357,189173,126928,1243.22
464760,315572,1508.12,410802,239145,1900.84
225511,242283,953.123,382478,250207,3962.01
238468,200000,1220.96,208820,137606,2726.49
257355,253777,1038.44,287784,189100,2757.04
322124,220226,1497.81,274165,155222,2096.48
327233,247728,1352.64,277340,206864,1025.44
170210,188698,923.682,267547,170370,816.584
340272,254055,1371.55,273185,168088,808.237
288640,237913,1242.34,296300,183381,2025.22
282710,162458,1781.99,302688,169304,4703.71
366347,254268,1475.39,419772,254015,5152.85
228049,224838,1038.65,200344,127705,3910.14
189567,217379,892.995,231143,157878,2292.54
237405,197260,1232.42,265996,166883,1466.15
324523,267715,1241.3,321266,202633,6084.81
213515,185468,1178.88,200136,121896,2773.73
307570,212800,1480.04,270478,157067,7943.48
320892,226268,1452.25,238783,162340,2010.44
353175,219603,1646.86,244881,150299,954.881
349697,232925,1537.39,296393,183128,990.88
236068,205711,1175.15,253468,159171,4019.73
246796,202600,1247.43,229376,155736,1301.11
203367,206171,1010.09,231327,138498,394.526
239956,211778,1160.26,279142,170395,2816.5
276424,229920,1231.16,186773,140347,5056.84
388399,241774,1645.05,228031,137397,1304.82
237724,223563,1088.88,255812,160385,3696.69
178871,200639,912.932,212538,144545,934.722
242007,209101,1185.17,420147,182414,3270.69
310966,266668,1194.12,277826,171787,5241.93
180499,218148,847.286,329105,171012,2709.94
313060,247052,1297.61,283289,186506,2840.23
353370,254994,1419.07,432061,249260,8831.66
344168,268881,1310.72,239516,159032,2310.12
223719,219993,1041.35,303432,174317,5080.65
245666,240422,1046.36,379597,264391,2095.69
286832,222887,1317.82,273378,169052,3637.08
188283,217664,885.772,297318,182583,2817.69
336222,245349,1403.3,303361,196763,4533.37
291975,234834,1273.18,217201,158125,1587.29
