"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
288327,238680,1237,227055,146523,557.259
301042,262428,1174.69,310366,200968,962.904
278646,261695,1090.36,362379,220778,410.528
276081,289637,976.087,328927,191483,514.665
211440,215250,1005.89,234094,156003,263.198
189514,229584,845.305,171546,117126,361.533
270867,310108,894.432,304915,159268,760.778
231394,258767,915.7,362484,178027,518.69
354392,320546,1132.13,462315,273740,447.915
232520,264288,900.936,192529,133017,737.214
323644,283188,1170.3,348789,212709,565.205
183046,210674,889.718,202247,123735,155.122
160167,222368,737.563,203062,150537,103.596
328473,245151,1372.08,239268,153512,691.802
348930,257163,1389.42,218976,135984,87.8246
325709,279355,1193.93,373980,203804,425.966
274345,300994,933.343,505242,290602,441.709
329554,256509,1315.63,293292,183446,546.419
289444,257452,1151.26,378289,221306,736.659
414765,309062,1374.24,338765,208634,785.303
250040,207783,1232.29,401683,225456,913.068
409390,300900,1393.22,301626,176451,1162.03
262898,239186,1125.52,348054,217367,701.353
274923,229546,1226.43,216932,142525,796.209
308498,297512,1061.84,385157,208611,353.161
501397,305782,1679.11,441505,223003,1371.41
407729,286989,1454.83,317797,186496,444.15
250678,257069,998.562,461945,245844,99.5581
566760,331534,1750.57,537551,304651,595.487
257560,248392,1061.83,235877,156584,277.877
271596,278958,996.995,480563,243543,983.621
276520,281613,1005.5,334841,204265,275.034
249710,206387,1238.96,257416,173634,27.7534
382453,334144,1172.05,569626,329183,855.887
185545,216312,878.382,265091,170952,350.296
405752,233350,1780.59,408507,140562,1124.54
216302,206790,1071.13,268152,172072,216.7
230979,228491,1035.16,209481,141799,397.012
222320,236662,961.967,297474,179383,685.592
354202,272779,1329.67,345851,205338,517.238
360184,270032,1365.87,230494,152855,233.455
227348,243210,957.223,296461,168905,468.418
235688,221925,1087.53,216079,144986,429.444
350374,295341,1214.83,265211,172830,977.161
320781,242212,1356.19,307303,206977,188.026
301592,262748,1175.4,245998,158002,1144.15
336531,233321,1476.97,368518,216486,511.304
169342,257191,674.25,244256,155538,1455.51
275780,213418,1323.23,236578,147387,461.222
194381,199072,999.908,207310,137534,528.433
219197,240628,932.813,174613,112852,673.323
453178,275271,1685.85,429698,237603,1014.6
371810,324233,1174.26,439845,236678,614.083
325693,251556,1325.81,345994,204965,466.328
322022,265570,1241.68,373519,243703,1290.42
427026,316767,1380.46,283402,221228,-23.2954
359776,271215,1358.41,304137,194448,450.27
224280,240219,956.065,284661,185472,498.138
383675,273385,1437.11,327302,206087,431.017
326677,278075,1202.99,396828,243500,519.043
285168,261682,1115.91,296769,193090,298.185
306986,236840,1327.33,183179,124519,295.403
357915,225446,1625.73,320088,206458,1529.61
296512,260573,1165.26,235298,150875,623.969
180330,245404,752.473,244316,167475,340.7
275518,255242,1105.35,244453,161615,361.27
265632,263254,1033.27,187909,121570,209.497
348695,209253,1706.41,246882,154996,1392.21
304436,240054,1298.67,225216,144280,510.264
298611,301086,1015.6,235091,159911,1035.59
188141,208320,924.807,222958,149767,345.459
514320,314761,1673.22,549681,257361,1092.59
372381,279674,1363.45,335737,197382,315.602
216711,244832,906.413,187086,127200,331.401
333782,230222,1484.66,216758,145146,461.079
306888,251549,1249.3,203229,123332,265.213
267958,224118,1224.34,206731,142880,396.216
198234,231859,875.505,209108,144607,397.571
159664,183814,889.487,218689,145423,254.661
343160,238717,1472.05,231251,153753,662.828
403432,318408,1297.44,359405,215911,483.882
462982,290041,1634.58,298579,192961,241.579
236587,273554,885.623,276518,176134,439.05
354617,231301,1569.97,268813,168054,1162.11
221323,202436,1119.56,207262,135825,68.0013
183370,212372,884.174,180382,117362,405.83
323386,255576,1295.69,225470,143675,475.352
390398,286757,1394.12,232065,145475,1064.15
274758,260642,1079.47,216725,135475,105.225
319084,283056,1154.37,215685,136150,676.929
287098,259455,1133.13,222987,145635,798.071
264105,239874,1127.45,294170,179020,728.56
208691,228816,933.965,200658,131561,197.626
289967,213066,1393.6,168539,106007,250.151
277362,266471,1065.88,416152,228444,748.029
311338,250991,1270.24,220277,145176,304.825
287665,268971,1095.18,260499,153280,213.703
212891,232811,936.396,210052,138820,230.979
240181,235026,1046.47,324900,199226,230.688
305174,318356,981.609,385922,251742,751.462
178767,214885,851.905,183938,123206,62.8848
198539,277512,732.614,216538,140087,594.295
316295,258694,1252.03,195118,126162,435.363
215982,304271,726.885,318703,225376,607.21
329974,241320,1400.23,425676,233112,1949.11
445025,313085,1455.56,252459,159964,615.728
283849,202686,1434.09,385914,227128,445.807
316604,272813,1188.39,392092,233889,409.936
207172,242561,874.603,308824,202345,687.025
324424,236176,1406.62,286309,176314,787.681
304743,278570,1120.22,327313,214230,1493.05
339026,273297,1270.28,536128,268107,375.089
229800,218911,1074.97,296217,171860,217.888
199710,225977,904.975,232717,151279,541.145
230992,170158,1390.14,169270,127018,114.123
302784,269308,1151.3,295977,196939,3.93882
284975,255681,1141.32,259304,162612,519.945
277406,204710,1387.68,180098,127173,342.517
354801,297552,1221.05,376608,205199,743.496
335156,295376,1161.91,489528,308100,792.406
332123,285792,1190.04,208217,130123,684.799
314412,201197,1600.25,227005,140429,895.19
263684,247293,1091.89,263161,176619,732.265
286554,269012,1090.79,435586,240123,631.886
182087,214272,870.189,255099,161272,1187.78
232056,217992,1090.11,177241,123480,361.888
398050,263482,1547,257298,154496,877.527
279149,244373,1169.74,389248,233147,383.006
353598,245119,1477.22,222927,143418,1336.04
298227,247509,1233.85,302512,185357,355.982
350253,254416,1409.78,308709,199472,404.559
328500,290854,1156.56,313596,204479,674.718
479252,292560,1677.49,347351,197478,988.332
311108,261832,1216.71,304195,186427,421.089
263784,211631,1276.39,177550,117014,164.233
338778,277366,1250.75,472780,297791,1227.16
285270,211781,1379.36,172127,121303,1106
195032,159718,1250.46,198277,128303,356.685
355165,306940,1184.9,418663,245806,536.385
236914,231258,1049.05,263305,157760,585.408
446854,381980,1197.92,578407,329353,1012.3
254570,208127,1252.55,387431,210487,1144.23
231309,211652,1119.12,230304,145929,526.027
179956,185235,994.828,219973,149512,742.666
232187,223762,1062.56,394326,240816,1218.21
332567,279920,1216.63,385971,240051,479.864
234586,234420,1024.74,260405,156386,416.527
348247,289014,1233.89,381095,213800,956.626
245864,267032,942.828,298426,174370,812.613
189525,246290,787.995,185431,126670,339.617
266406,252015,1082.5,208884,139852,296.915
330659,226022,1498.1,237309,158434,253.696
271263,196889,1410.82,208781,151220,133.353
244821,218093,1149.52,433655,270898,227.461
355054,253800,1432.57,210381,135935,145.46
234963,210211,1144.59,290158,190168,75.4582
198218,199884,1015.49,221958,143831,285.218
269926,230624,1198.51,288816,175172,569.526
261438,213775,1252.35,324428,201752,478.569
436059,294549,1515.98,316874,200781,380.667
341095,226292,1543.52,307173,190331,514.404
484546,342744,1447.65,585436,318008,1540.44
170733,216955,805.847,176506,120862,622.278
297945,186010,1640.23,401796,226504,159.917
300565,232392,1324.39,237366,140204,-149.083
402873,268951,1533.93,209476,141314,291.571
366451,271285,1383.24,205598,130159,653.726
483174,295102,1676.64,482764,277946,855.95
379473,296488,1310.64,209310,120632,257.589
261000,214106,1248.29,180478,124166,645.095
464380,313938,1514.72,427756,233158,463.278
270865,205952,1346.8,200459,139030,248.933
246553,185103,1363.99,164945,115998,-165.143
290823,260646,1142.58,357608,225231,-51.2425
375332,249428,1540.91,213096,131059,310.262
422762,259734,1666.77,296549,165707,1084.69
338799,259642,1336.2,211612,130912,281.443
340904,306692,1138.24,206927,140385,455.916
393497,264739,1522.05,240527,143037,899.405
553098,322060,1758.61,438671,235969,1039.31
288028,263587,1118.96,347832,219376,448.508
256976,230946,1139.43,243775,158784,255.647
306288,300757,1042.85,260494,168274,1037.9
223269,250168,913.921,310764,190395,377.688
272102,190148,1465.37,166346,120298,-18.4357
421875,276496,1562.45,286952,169074,1157.41
180093,198167,930.635,229502,143709,515.775
472319,307845,1571.12,346727,190403,376.24
403213,259559,1590.78,230826,146037,674.526
364914,309437,1207.61,342436,211197,713.882
261930,207468,1292.83,188708,136611,493.659
274818,237493,1184.96,209447,135735,-36.0836
419217,286620,1497.75,284580,164228,828.519
334689,246696,1389.25,187491,125250,448.138
421486,271476,1589.86,282442,178041,334.526
334503,347873,984.645,525147,315267,1340.97
274652,217492,1293.15,240174,155130,767.405
396771,236256,1719.72,437757,259082,337.561
321656,240730,1368.25,212105,126566,903.736
308404,237537,1329.51,328007,223331,517.64
310300,213921,1485.35,193227,131967,189.059
287534,235030,1252.79,257702,157722,696.19
195844,200516,1000.16,185912,126283,402.983
284863,256932,1135.33,194000,139274,140.808
287999,237289,1242.84,258377,159732,527.844
413486,292213,1449,432384,251658,1080.86
388994,276446,1440.93,314559,208309,573.505
363812,216747,1718.82,316269,174256,366.89
298162,243028,1256.33,204098,132183,452.37
288686,249648,1184.12,336933,195772,634.957
323654,259999,1274.73,461474,255464,552.471
194267,204664,972.018,178792,130747,-79.6698
321385,268117,1227.47,306232,180317,974.696
224138,185093,1240.04,424106,230171,512.847
181697,214580,867.092,225183,145643,154.877
327539,264304,1268.99,177868,116216,344.995
500224,358008,1430.81,336709,206264,893.433
309916,264931,1197.89,393932,239422,412.618
461223,293850,1607.27,283747,171344,887.265
340120,254453,1368.78,253641,147105,369.424
251481,256325,1004.66,232486,143035,728.951
407300,281438,1481.97,270897,156999,69.9472
242456,249672,994.404,238650,171300,149.969
310088,258295,1229.36,195166,118690,495.491
340321,278576,1250.96,384271,241901,995.354
447842,276597,1658,372352,235890,531.119
434429,250629,1774.99,317390,185271,553.256
393229,268797,1498.06,363558,223733,738.484
313987,221954,1448.61,287040,190710,604.308
168374,238920,721.645,252041,172146,442.778
371757,306202,1243.24,268966,175622,451.6
338295,334593,1035.33,322415,196715,604.737
218719,230511,971.644,344947,237372,322.416
260513,250177,1066.31,260803,160119,508.509
421790,276470,1562.28,295598,189386,819.214
263876,276924,975.766,265944,164507,251.855
345944,286356,1237.1,307829,190946,527.236
284400,259107,1123.97,284261,185586,300.409
351372,227405,1582.25,202391,149178,-141.508
254885,277414,940.861,196921,129125,706.143
355958,269224,1353.93,234014,154951,290.477
398499,238651,1709.89,297556,184384,527.327
247540,268236,945.005,209400,146015,82.4234
243889,257872,968.472,260664,182092,427.363
231842,252592,939.908,249759,153267,722.314
206207,192229,1098.48,240700,157283,640.8
293204,196476,1528.16,192658,128155,1230.53
327689,300144,1117.97,258270,175352,147.566
294840,210552,1433.98,364821,190184,919.862
285192,267043,1093.61,273599,190574,325.258
261092,281066,951.234,293173,186046,833.649
374215,298585,1283.38,384183,238715,728.727
219953,208359,1081.02,170888,117180,236.955
341430,247745,1411.23,185209,122839,178.588
313494,232788,1379.04,261384,165251,130.94
414418,244185,1737.89,253750,155892,750.013
218601,183621,1219.1,259534,191722,149.06
270071,236950,1167.16,283171,160829,392.528
210116,254088,846.813,233804,155463,581.816
315791,235780,1371.51,239682,144543,178.781
401352,262093,1568.11,214297,130091,491.792
312936,281424,1138.66,250842,149744,916.091
198722,210784,965.439,231240,154240,137.894
378649,262811,1475.36,243426,132678,277.731
270149,280234,987.154,486871,288504,869.325
171416,199126,881.526,236845,150663,506.352
302312,233799,1324.11,177722,125714,23.5852
228276,136112,1717.36,355975,197797,306.867
322966,267200,1237.71,253927,165663,623.277
236635,262957,921.513,174578,123959,762.68
265136,235735,1151.74,219289,146165,426.481
357911,254413,1440.6,194564,119829,731.972
176068,203112,887.686,253094,163472,174.131
394665,309538,1305.62,403921,269166,419.164
279178,183917,1554.43,353276,231694,291.653
398858,280802,1454.52,299221,164886,1198.23
186446,212727,897.519,216631,157061,105.655
375092,258986,1483.08,231404,152695,625.473
183040,241240,776.982,242678,156966,415.374
380746,237935,1638.66,201419,124886,187.185
406565,288646,1442.36,329975,200991,738.817
312912,241988,1324.14,348857,209011,626.253
224228,264908,866.763,287468,180438,220.87
249615,254158,1005.72,208190,117995,64.3531
228023,236618,986.81,240511,149928,675.869
190871,247956,788.263,325694,206697,558.905
354813,269403,1348.66,384037,222237,457.937
478654,303951,1612.6,310796,196111,409.826
226559,234139,990.86,266900,166872,320.559
317809,248410,1310.09,207763,138984,144.118
271277,253709,1094.93,281864,163898,328.86
344043,280736,1254.95,332111,210435,518.888
349495,284201,1259.26,243824,150302,718.34
250613,265287,967.38,307626,201205,701.321
203301,221021,941.924,386705,281715,84.8064
341661,263874,1325.87,376319,211830,700.89
519843,306623,1736.11,594512,309125,915.449
178257,170290,1071.92,170288,102502,249.686
303366,294809,1053.73,314152,202387,630.17
372935,273177,1397.94,314277,198791,1073.03
261402,253022,1057.94,247417,162618,586.201
219051,268684,834.853,240847,166714,222.332
274872,235305,1196.19,209462,137164,996.914
248788,239893,1061.99,246572,172930,362.979
270993,279350,993.387,329438,208925,196.907
206142,252360,836.488,281268,190511,564.36
313702,275819,1164.65,435488,272344,1185.74
237116,218722,1110.12,285528,160774,271.738
266060,261145,1043.28,197495,139115,861.753
215846,242273,912.302,340138,207703,1708.61
232534,236558,1006.6,243674,154186,190.618
198346,238572,851.356,264495,167283,169.906
257138,233057,1129.81,195340,135740,608.517
222633,229075,995.214,333285,208354,630.876
263010,185773,1449.78,163361,100810,335.533
305334,263302,1187.49,248940,167709,27.0703
384171,263648,1492.15,295076,170639,729.814
377647,264496,1462.11,479720,302251,239.889
422626,289789,1493.42,297102,190435,695.825
455533,328563,1419.73,547633,252950,1355.05
445505,296770,1537.21,314808,186960,108.485
395581,251693,1609.43,239414,132353,639.939
194502,204759,972.733,298650,143850,201.018
427042,272928,1602.22,332221,208799,300.459
208442,213213,1001.11,285860,156978,401.532
288016,251439,1172.99,392435,247861,586.823
319848,267182,1225.87,281500,176314,307.665
344901,268808,1313.91,217152,147136,661.646
487072,319522,1560.97,303347,191862,1141.51
329505,270421,1247.76,352390,216526,584.668
325125,265270,1255.08,291816,187119,542.406
303889,250464,1242.46,179932,123270,34.4892
272535,193687,1440.91,197304,131878,64.32
319652,274806,1191.13,268361,165871,679.251
240985,217052,1136.93,206207,132323,311.522
254610,168037,1551.61,161823,113935,376.044
401777,277070,1484.93,277120,175239,951.549
257964,197244,1339.25,246314,157590,278.387
224191,230926,994.158,180052,108475,535.399
306773,260098,1207.77,247407,145216,290.903
233792,255515,936.952,224120,132853,386.967
289541,213271,1390.25,197350,144231,31.2621
273843,301516,930.028,397150,246025,419.5
186834,228626,836.822,303386,172704,562.146
218866,256940,872.273,352630,184266,459.627
218861,226414,989.866,224137,144680,136.75
244281,263209,950.363,294916,178718,481.279
179380,256352,716.555,233029,151938,700.511
277970,232775,1222.85,214276,145373,381.022
477452,291762,1675.73,575150,303374,322.849
351074,269101,1335.95,321764,191629,417.997
426872,371828,1175.6,426562,273557,696.705
323953,257654,1287.52,422440,265838,248.357
204608,243669,859.865,306567,193663,1041.72
303868,302848,1027.45,238910,165770,352.585
255624,247956,1055.68,281816,171073,795.531
238025,268425,908.032,306225,205459,500.64
360414,276800,1333.32,258541,158842,1191.17
289724,279834,1060.2,393271,226734,876.526
313280,377609,849.554,258965,185259,918.716
258732,267409,990.775,213381,130631,1039.63
